SMILES,intra,database,secdatabase
O=C(/C=C/c1ccc(O)cc1)OC[C@H]1O[C@@H](Oc2cc(O)cc3[o+]c(-c4ccc(O)cc4)c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc23)[C@H](O)[C@@H](O)[C@@H]1O,1,MetaNetX,
*OP(=O)([O-])OCC(C)(C)C(O)C(=O)NCCC(=O)NCCSC(=O)CCCCCCCC=CCCCCCC,1,MetaNetX,
CCCCCCCCCCCCCCC(=O)O[C@@H](CC(=O)[O-])C[N+](C)(C)C,1,MetaNetX,
*OP(=O)([O-])OCC(C)(C)C(O)C(=O)NCCC(=O)NCCSC(=O)CCCCCCCCCCCCCCCC=C,1,MetaNetX,
O=P([O-])([O-])O,1,MetaNetX,
CCCCCCCCCCCCCC=CC(=O)[O-],1,MetaNetX,
*OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC(=O)[C@@H]([NH3+])CS)[C@@H]1O,1,MetaNetX,
*N[C@@H](C)C(=O)N[C@H](CCC(=O)[O-])C(=O)N[C@@H](CCCC([NH3+])C(=O)[O-])C(=O)N[C@H](C)C(=O)[O-],1,MetaNetX,
*NC(=O)[C@H](Cc1cncn1P(=O)(O)O)NC(*)=O,1,MetaNetX,
O=C(CO)[C@@H](O)[C@@H](O)COP(=O)([O-])[O-],1,MetaNetX,
O=C(O)c1cccc2ccc3cccc(C(=O)O)c3c12,1,MetaNetX,
*[C@H]1C(=O)OC2c3cc(C)cc(O)c3C3=C(C(=O)c4c(O)cccc4C3=O)N21,1,MetaNetX,
O=P([O-])([O-])OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,1,MetaNetX,
O=C([O-])c1cccc2nc3ccccc3nc12,1,MetaNetX,
CN(CC(=O)[O-])C(=[NH2+])NP(=O)([O-])[O-],1,MetaNetX,
O=C([O-])C(=O)C[C@@H](O)[C@H](O)COP(=O)([O-])[O-],1,MetaNetX,
O=C1c2ccc(O)cc2OC1C(OO)c1ccc(O)cc1,1,MetaNetX,
O=C([O-])[C@H](O)CS(=O)(=O)[O-],1,MetaNetX,
CC(C)CC[C@@H](O)[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,1,MetaNetX,
*OP(=O)([O-])OCC(C)(C)C(O)C(=O)NCCC(=O)NCCSC(=O)CCCCCCC,1,MetaNetX,
CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])O[C@@H]1[C@H](O)[C@H](OP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H](O)[C@H]1O)OC(=O)CCCCCCCCCCCCCCC,1,MetaNetX,
C[C@@H](O)CO,1,MetaNetX,
NC(=O)/C=C\C(=O)[O-],1,MetaNetX,
C=C[C@@]1(C)C=C2CC[C@H]3C(C)(C)CCC[C@]3(C)[C@H]2CC1,1,MetaNetX,
O=C1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O,1,MetaNetX,
**[Cu+](**)(**)**,1,MetaNetX,
CCCCCCCCCCCCCCCC#CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,1,MetaNetX,
*O[C@H](C)CC(*)=O,1,MetaNetX,
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43CO)[C@@H]1CCC2=O,1,MetaNetX,
O=C([O-])[C@@H]1C[C@H](O)C[NH2+]1,1,MetaNetX,
COC1=CC(=O)C(C)=C(C/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C)C1=O,1,MetaNetX,
COc1cc(O)cc(C/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C)c1O,1,MetaNetX,
*OP(=O)([O-])OCC(C)(C)C(O)C(=O)NCCC(=O)NCCSC(=O)CCC,1,MetaNetX,
*[C@@H]1O[C@H](COP(=O)([O-])O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)([O-])O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)CO)[C@H]1O,1,MetaNetX,
Cn1cnc2c1c(=O)[nH]c(=O)n2C,1,MetaNetX,
CCCCCCCCCCCC(=O)OCC(COP(=O)([O-])O)OC(=O)CCCCCCCCCCC,1,MetaNetX,
*NC(=O)[C@H](CCCCNC[C@H](O)CCN)NC(*)=O,1,MetaNetX,
CCCCCCC=CCCCCCCCC(=O)OCC(COP(=O)([O-])O)OC(=O)CCCCCCCC=CCCCCCC,1,MetaNetX,
CCCCCCC=CCCCCCCCCCC(=O)OCC(COP(=O)([O-])O)OC(=O)CCCCCCCCCC=CCCCCCC,1,MetaNetX,
CCCCCCC=CCCCCCC(=O)OCC(COP(=O)([O-])O)OC(=O)CCCCCC=CCCCCCC,1,MetaNetX,
CCCCCCCCCCCCC(=O)NCCO,1,MetaNetX,
CC(=O)NC1=COC(CO)C(O)C1OC(C)C(=O)[O-],1,MetaNetX,
COc1cc([O-])c2c(=O)c(-c3ccc(O)cc3)coc2c1,1,MetaNetX,
C=CC1=C(C)C2=N/C1=C\c1c(C)c(C(O)CC(=O)OC)c3n1[Mg]n1/c(c(C)c(C=C)/c1=C/2)=C\C1=N/C(=C\3)C(CCC(=O)[O-])=C1C,1,MetaNetX,
C=CC1=C(C)C2=N/C1=C\c1c(C)c(C(=O)CC(=O)OC)c3n1[Mg]n1/c(c(C)c(C=C)/c1=C/2)=C\C1=N/C(=C\3)C(CCC(=O)[O-])=C1C,1,MetaNetX,
O=C(O)/C=C(/C=C(\O)C(=O)O)C(=O)O,1,MetaNetX,
CC(=O)/C=C/C=C(\C)CCC=C(C)C,1,MetaNetX,
c1cc2ccc3cccc4ccc(c1)c2c34,1,MetaNetX,
O=C(c1ccccc1)[C@H](O)c1ccccc1,1,MetaNetX,
O=c1c(=O)c2cccc3ccc4cccc1c4c32,1,MetaNetX,
Oc1ccc2nccc(O)c2c1,1,MetaNetX,
Oc1ccnc2c(O)cccc12,1,MetaNetX,
C=C1CC[C@H](C(C)C)[C@H]2C=C(C)CC[C@H]12,1,MetaNetX,
*C(=O)N[O-].*C(=O)N[O-].*C(=O)N[O-],1,MetaNetX,
*c1c(C)c(O)c2ccccc2c1O,1,MetaNetX,
C[C@H](O)[C@@H](O)C1=Nc2c([nH]c(N)nc2=O)NC1,1,MetaNetX,
CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)([O-])OC1OCC([NH3+])C(O)C1O,1,MetaNetX,
C[C@@H](O)C=O,1,MetaNetX,
CCC(C)C(=O)SCCC(S)CCCCC(N)=O,1,MetaNetX,
OCC1(O)OC[C@@H](O)[C@H](O)[C@H]1O,1,MetaNetX,
O=C1C([O-])=CC(=O)c2c(O)cc(O)cc21,1,MetaNetX,
CC(C)=CCC/C(C)=C\C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,1,MetaNetX,
[O-]c1cc2c([O-])cc(O)cc2[o+]c1-c1ccc(O)c(O)c1,1,MetaNetX,
O=C1CCC=CC1(O)C(=O)OCc1ccccc1O,1,MetaNetX,
O=C([O-])CC(=O)OC[C@H]1O[C@@H](Oc2cc([O-])cc3[o+]c(-c4ccc(O)cc4)c(O[C@@H]4O[C@H](COC(=O)/C=C/c5ccc(O)c(O)c5)[C@@H](O)[C@H](O)[C@H]4O)cc23)[C@H](O)[C@@H](O)[C@@H]1OC(=O)CC(=O)[O-],1,MetaNetX,
CC[C@H](C(=O)[O-])C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-],1,MetaNetX,
CCCCCCC=CCCCCCCCC(=O)OC[C@@H](O)COP(=O)(O)O,1,MetaNetX,
CCCCCC/C=C\CCCCCC(=O)OC[C@@H](O)COP(=O)([O-])[O-],1,MetaNetX,
*C(=O)N[C@@H](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O[C@@H]3O[C@H](CO)[C@@H](O[C@@H]4O[C@H](CO)[C@H](O)[C@H](O[C@]5(C(=O)[O-])C[C@H](O)[C@@H](NC(C)=O)C([C@H](O)[C@H](O)CO)O5)[C@H]4O)[C@H](O)[C@H]3NC(C)=O)[C@H]2O)[C@H](O)[C@H]1O)[C@H](O)/C=C/CCCCCCCCCCCCC,1,MetaNetX,
O=C([O-])C1=[NH+]CCCC1,1,MetaNetX,
O=P([O-])([O-])O[C@@H]1[C@@H](O)[C@H](O)[C@@H](OP(=O)([O-])[O-])[C@H](O)[C@@H]1O,1,MetaNetX,
O=P(O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](O)C[C@@H]1O,1,MetaNetX,
CC(C)=CCC/C(C)=C/CC(C/C=C(\C)CCC=C(C)C)C(C)=CCC/C(C)=C/CC(OP(=O)([O-])[O-])C(O)CO,1,MetaNetX,
CC/C=C\C/C=C\CC/C=C\CC/C=C\CCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C,1,MetaNetX,
COC1=C[C@@]23CCN(C)[C@@H](CCc4cc(O)c(OC)c(OC)c42)C3=CC1=O,1,MetaNetX,
*C1CCC2C3CCC4CC(OC5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)CCC4(C)C3CCC12C,1,MetaNetX,
*C(=O)N[C@@H](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O[C@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O)[C@H](O)C=CCCCCCCCCCCCCC,1,MetaNetX,
C[C@H](CCC(=O)NCCS(=O)(=O)[O-])[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@@]21C,1,MetaNetX,
CC(=O)N[C@H]1[C@@H](OP(=O)(O)OP(=O)(O)OC[C@H]2O[C@@H](n3ccc(=O)[nH]c3=O)[C@H](O)[C@@H]2O)O[C@H](CO)[C@@H](O)[C@@H]1O[C@H](C)C(=O)N[C@@H](C)C(=O)N[C@H](CCC(=O)N[C@@H](CCCCN)C(=O)N[C@H](C)C(=O)O)C(=O)O,1,MetaNetX,
O=c1[nH]c(=O)n(C2CCCO2)cc1F,1,MetaNetX,
*N[C@H](C(*)=O)C(*)O[C@H]1O[C@H](CO)[C@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O[C@]3(C(=O)[O-])C[C@H](O)[C@@H](NC(C)=O)[C@H]([C@H](O)[C@H](O)CO)O3)[C@H]2O)[C@H]1NC(C)=O,1,MetaNetX,
COc1cc(O)c2c(c1)C(=O)c1cc3cc(O)cc(C)c3c(O)c1C2=O,1,MetaNetX,
Cc1cc(O)cc2cc3c(c(O)c12)C(=O)c1c(O)cc(O)cc1C3=O,1,MetaNetX,
CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@@H](C)CCOC[C@@H](COP(=O)([O-])OC[C@H](O)CO)OCC[C@H](C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C,1,MetaNetX,
Oc1c(O)c(Cl)c(Cl)c(Cl)c1Cl,1,MetaNetX,
CCC=CCC=CCC=CCC=CCC=CCCCCCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C,1,MetaNetX,
CCCCCC=CCC=CCC=CCC=CCC=CCCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C,1,MetaNetX,
COc1c(O)c(O)c(C)c(C/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C)c1O,1,MetaNetX,
CCCCCC=CCC=CCC=CCC=CCCCCCCCC(=O)O[C@@H](CC(=O)[O-])C[N+](C)(C)C,1,MetaNetX,
Cn1cnc(CC(=O)O)c1,1,MetaNetX,
C[C@@]1(CC(N)=O)C2=C[C@H]3[C@@H](CCC(=O)[O-])[C@](C)(CC(N)=O)C4=[N+]3[Ni-2]35N6C(=CC(=[N+]23)[C@H]1CCC(=O)[O-])C(CC(=O)[O-])[C@H](CCC(=O)[O-])C6=CC1=[N+]5C(C4)[C@@H](CC(=O)[O-])C1CCC(=O)[O-],1,MetaNetX,
C[C@]12CC[C@H]3[C@@H]([C@H](O)C=C4C[C@@H](O)CC[C@@]43C)[C@@H]1CCC2=O,1,MetaNetX,
O=C(O)Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1,1,MetaNetX,
c1ccc2c(c1)CCCC2,1,MetaNetX,
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)C[C@@H](OC3O[C@H](COC(=O)CCCCCCCCCC(C)C)[C@@H](O)[C@H](O)[C@H]3O)CC2(C)C)C(C)(C)C[C@H](O)C1,1,MetaNetX,
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)C[C@@H](OC3O[C@H](COC(=O)CCCCCCCCCCCC(C)C)[C@@H](O)[C@H](O)[C@H]3O)CC2(C)C)C(C)(C)C[C@H](O)C1,1,MetaNetX,
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)C[C@@H](OC3O[C@H](COC(=O)CCCCCCCCCCCCCC(C)C)[C@@H](O)[C@H](O)[C@H]3O)CC2(C)C)C(C)(C)C[C@H](O)C1,1,MetaNetX,
CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](OS(=O)(=O)[O-])CC[C@]4(C)[C@H]3CC[C@@]21C,1,MetaNetX,
S=C(Cl)Cl,1,MetaNetX,
*N[C@@H](Cc1cc(I)c(O)c(I)c1)C(*)=O,1,MetaNetX,
*N[C@@H](Cc1ccc(O)c(I)c1)C(*)=O,1,MetaNetX,
[NH3+]CCc1ccc(Oc2ccc(O)cc2)cc1,1,MetaNetX,
CCC=CC/C=C\C/C=C\C/C=C\CC=CCCCC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C,1,MetaNetX,
[NH3+]CCCCC(=O)C(=O)[O-],1,MetaNetX,
CCN(CC)CC(=O)Nc1c(C)cccc1C,1,MetaNetX,
*N[C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)/C=C/CCCCCCCCCCC/C=C\CCCCCCCCCCCCCCCCCC)C(*)=O,1,MetaNetX,
CCCCCCCCCCCCC/C=C/C(=O)OC(CC(=O)[O-])C[N+](C)(C)C,1,MetaNetX,
*C(=O)CC(=O)CC1=C(C(C)=O)C(=O)c2c(O)cccc2C1,1,MetaNetX,
SC(Cl)(Cl)Cl,1,MetaNetX,
CC(C)CCCCCCCCCCCCCC(=O)OC(CO)(C1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C(OC(=O)CCCCCCCCCCCCCC(C)C)(C1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,1,MetaNetX,
CC(C)CCCCCCCCCCCCC(=O)OC(CO)(C1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C(OC(=O)CCCCCCCCCCCCC(C)C)(C1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,1,MetaNetX,
CC(C)CCCCCCCCCCCC(=O)OC(CO)(C1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C(OC(=O)CCCCCCCCCCCC(C)C)(C1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,1,MetaNetX,
CC(C)CCCCCCCCCCC(=O)OC(CO)(C1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C(OC(=O)CCCCCCCCCCC(C)C)(C1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,1,MetaNetX,
CCCCCCCCCCCCCC(=O)OC(CO)(C1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C(OC(=O)CCCCCCCCCCCCC)(C1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,1,MetaNetX,
CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-],1,MetaNetX,
CCCCCCCCCCCCCC(=O)O[C@H](CCCCCCCCCCC)CC(=O)O[C@H]1[C@H](OP(=O)([O-])[O-])[C@@H](CO[C@]2(C(=O)[O-])C[C@@H](O[C@]3(C(=O)[O-])C[C@@H](O)[C@@H](O)[C@@H]([C@H](O)CO)O3)[C@@H](O[C@H]3O[C@H]([C@@H](O)CO)[C@@H](OP(=O)([O-])[O-])[C@H](O[C@@H]4O[C@H]([C@H](O)CO[C@H]5O[C@H]([C@@H](O)CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H](OP(=O)([O-])[O-])[C@H](O[C@H]5O[C@H](CO[C@H]6O[C@H](CO)[C@H](O)[C@H](O)[C@H]6O)[C@@H](O)[C@H](O[C@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O[C@H]6O[C@H](CO[C@H]7OC([C@@H](O)CO)[C@@H](O)[C@H](O)[C@@H]7O)[C@@H](O[C@H]7O[C@H](CO[C@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)[C@@H](O)[C@H](O[C@@H]8O[C@@H](C)[C@H](O)[C@@H](O[C@H]9O[C@H](CO[C@@H]%10O[C@@H]([C@H](O)CO)[C@H](O)[C@H]%10O[C@H]%10O[C@H](CO[C@H]%11O[C@H](CO)[C@@H](O)[C@H](O)[C@H]%11O)[C@@H](O)[C@H](O[C@@H]%11O[C@@H](C)[C@H](O)[C@@H](O[C@H]%12O[C@H](CO[C@@H]%13O[C@@H]([C@H](O)CO)[C@H](O)[C@H]%13O[C@H]%13O[C@H](CO[C@H]%14O[C@H](CO)[C@@H](O)[C@H](O)[C@H]%14O)[C@@H](O)[C@H](O[C@@H]%14O[C@@H](C)[C@H](O)[C@@H](O[C@H]%15O[C@H](CO[C@@H]%16O[C@@H]([C@H](O)CO)[C@H](O)[C@H]%16O[C@H]%16O[C@H](CO[C@H]%17O[C@H](CO)[C@@H](O)[C@H](O)[C@H]%17O)[C@@H](O)[C@H](O[C@@H]%17O[C@@H](C)[C@H](O)[C@@H](O[C@H]%18O[C@H](CO[C@@H]%19O[C@@H]([C@H](O)CO)[C@H](O)[C@H]%19O)[C@@H](O)[C@H](O)[C@H]%18O)[C@H]%17OC(C)=O)[C@H]%16NC(C)=O)[C@@H](O)[C@H](O)[C@H]%15O)[C@H]%14OC(C)=O)[C@H]%13NC(C)=O)[C@@H](O)[C@H](O)[C@H]%12O)[C@H]%11OC(C)=O)[C@H]%10NC(C)=O)[C@@H](O)[C@H](O)[C@H]9O)[C@H]8OC(C)=O)[C@H]7NC(C)=O)[C@H](O)[C@H]6O)[C@H]5O)[C@@H]4O)[C@@H]3O)[C@@H]([C@H](O)CO)O2)O[C@@H](OC[C@H]2O[C@H](OP(=O)([O-])[O-])[C@H](NC(=O)C[C@H](O)CCCCCCCCCCC)[C@@H](OC(=O)C[C@H](O)CCCCCCCCCCC)[C@@H]2O)[C@@H]1NC(=O)C[C@@H](CCCCCCCCCCC)OC(=O)CCCCCCCCCCC,1,MetaNetX,
CCCCCCCCCCCCCCCC(=O)OC(CO)(C1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C(OC(=O)CCCCCCCCCCCCCCC)(C1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,1,MetaNetX,
NC(=O)N[C@H]1NC(=O)NC1=O,1,MetaNetX,
CCCCCCCCCCCCCCCCCC(=O)OC(CO)(C1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C(OC(=O)CCCCCCCCCCCCCCCCC)(C1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,1,MetaNetX,
CCCCC[C@@H]1O[C@@H]1C/C=C\CCCCCCCC(=O)O,1,MetaNetX,
*[C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@H]3[C@@H](O)[C@H](*)O[C@@H]3COP(=O)(O)O)O[C@@H](n3cc(C)c(N)nc3=O)[C@@H]2O)[C@@H](O)[C@H]1O,1,MetaNetX,
O=CNc1ccccc1C(=O)CC(=O)O,1,MetaNetX,
O=C([O-])/C=C(/CCC(=O)[O-])C(=O)[O-],1,MetaNetX,
O=C[C@@H](O)[C@H](O)[C@H](O)COP(=O)(O)O.O=P(O)(O)OP(=O)(O)O,1,MetaNetX,
O=C(O)c1cc(S(=O)(=O)O)ccc1O,1,MetaNetX,
O=C1CC(c2ccc(O)cc2)Oc2c1c(O)cc(O)c2[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,1,MetaNetX,
*NC(=O)[C@H](Cc1c[nH+]c[nH]1)NC(*)=O.C/C1=C2/[NH+]=C(/C=C3\[NH+]=C(/C(C)=C4\N([Co+])C([C@H](CC(N)=O)[C@@]4(C)CCC(=O)NC[C@@H](C)OP(=O)([O-])O[C@@H]4[C@@H](CO)O[C@H](n5cnc6cc(C)c(C)cc65)[C@@H]4O)[C@]4(C)[NH+]=C1[C@@H](CCC(N)=O)[C@]4(C)CC(N)=O)[C@@H](CCC(N)=O)C3(C)C)[C@@H](CCC(N)=O)[C@]2(C)CC(N)=O,1,MetaNetX,
C[C@@H](OP(=O)([O-])[O-])[C@H](NC(=O)CCCCCCS)C(=O)[O-],1,MetaNetX,
OC[C@H]1O[C@]2(CO[C@]3(CO2)O[C@H](CO)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]1O,1,MetaNetX,
C[C@@H]1O[C@@H](O[C@@H]2C[C@H](c3ccc4c(c3O)C(=O)c3ccc5c(c3C4=O)C(=O)C[C@](C)(O)C5)O[C@H](C)[C@H]2O)CC[C@@H]1O[C@H]1C[C@@H](O)[C@H](O)[C@@H](C)O1,1,MetaNetX,
CCCCCC/C=C/CCCCCCCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C,1,MetaNetX,
O=C1C[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H](O)[C@H]1O,1,MetaNetX,
O=P(O)(O)OC[C@]1(O)C(O)OC[C@@H](O)[C@H]1O,1,MetaNetX,
O=C1C=C(CO)[C@@H](O)[C@H](O)[C@H]1O,1,MetaNetX,
O=C1C=C(COP(=O)([O-])[O-])[C@@H](O)[C@H](O)[C@H]1O,1,MetaNetX,
O=C1CC(O)Cc2cccc(O)c21,1,MetaNetX,
O=C1c2cc([O-])cc(O)c2C(=O)c2c1cc1c(c2O)[C@@H]2CCO[C@@H]2O1,1,MetaNetX,
CC(=O)OCC[C@H](CO)c1c([O-])cc2c(c1O)C(=O)c1c(O)cc(O)cc1C2=O,1,MetaNetX,
CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O[C@@H]3O[C@H](CO)[C@@H](O[C@@H]4O[C@H](CO)[C@H](O)[C@H](O[C@@H]5O[C@H](CO)[C@@H](O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O[C@]7(C(=O)O)C[C@H](O)[C@@H](NC(C)=O)[C@H]([C@H](O)[C@H](O)CO)O7)[C@H]6O)[C@H](O)[C@H]5NC(C)=O)[C@H]4O)[C@H](O)[C@H]3NC(C)=O)[C@H]2O)[C@H](O)[C@H]1O)NC(C)=O,1,MetaNetX,
*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]2O[C@@H](n3cnc4c(=O)[nH]c(N)nc43)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O,1,MetaNetX,
CCCCCCCCCCCCCC(=O)O[C@H](CCCCCCCCCCC)CC(=O)O[C@H]1[C@H](OP(=O)([O-])[O-])[C@@H](CO[C@]2(C(=O)[O-])C[C@@H](O[C@]3(C(=O)[O-])C[C@@H](O)[C@@H](O)[C@@H]([C@H](O)CO)O3)[C@@H](O[C@H]3O[C@H]([C@@H](O)CO)[C@@H](OP(=O)([O-])[O-])[C@H](O[C@@H]4O[C@H]([C@H](O)CO[C@H]5O[C@H]([C@@H](O)CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H](OP(=O)([O-])[O-])[C@H](O[C@H]5O[C@H](CO[C@H]6O[C@H](CO)[C@H](O)[C@H](O)[C@H]6O)[C@@H](O)[C@H](O)[C@H]5O)[C@@H]4O)[C@@H]3O)[C@@H]([C@H](O)CO)O2)O[C@@H](OC[C@H]2O[C@H](OP(=O)([O-])[O-])[C@H](NC(=O)C[C@H](O)CCCCCCCCCCC)[C@@H](OC(=O)C[C@H](O)CCCCCCCCCCC)[C@@H]2O)[C@@H]1NC(=O)C[C@@H](CCCCCCCCCCC)OC(=O)CCCCCCCCCCC,1,MetaNetX,
CCCCCCCCCCCCCC(=O)O[C@H](CCCCCCCCCCC)CC(=O)O[C@H]1[C@H](OP(=O)([O-])[O-])[C@@H](CO[C@]2(C(=O)[O-])C[C@@H](O[C@]3(C(=O)[O-])C[C@@H](O)[C@@H](O)[C@@H]([C@H](O)CO)O3)[C@@H](O[C@H]3O[C@H]([C@@H](O)CO)[C@@H](OP(=O)([O-])[O-])[C@H](O[C@@H]4O[C@H]([C@H](O)CO)[C@@H](O)[C@H](O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)[C@@H]4O)[C@@H]3O)[C@@H]([C@H](O)CO)O2)O[C@@H](OC[C@H]2O[C@H](OP(=O)([O-])[O-])[C@H](NC(=O)C[C@H](O)CCCCCCCCCCC)[C@@H](OC(=O)C[C@H](O)CCCCCCCCCCC)[C@@H]2O)[C@@H]1NC(=O)C[C@@H](CCCCCCCCCCC)OC(=O)CCCCCCCCCCC,1,MetaNetX,
